player_id,fixture_id,season_id,team_id,minutes_played,starter_flag
51423,125142,777,2,84,1
107846,125142,777,2,10,0
3955,125142,777,43,90,1
4617,125142,777,43,3,0
8127,125142,777,43,11,0
13559,125142,777,43,90,1
19831,125142,777,43,3,0
50460,125142,777,43,87,1
63851,125142,777,43,86,1
64282,125142,777,43,21,0
68593,125142,777,43,68,1
74960,125142,777,43,78,1
74964,125142,777,43,90,1
75735,125142,777,43,79,1
122056,125142,777,43,90,1
124531,125142,777,43,90,1
128449,125142,777,43,11,0
137462,125142,777,43,90,1
4604,125143,777,6,8,0
8589,125143,777,6,59,1
13988,125143,777,6,180,1
20874,125143,777,6,84,1
24334,125143,777,6,180,1
35670,125143,777,6,94,1
37776,125143,777,6,100,1
49374,125143,777,6,153,1
49759,125143,777,6,105,1
49796,125143,777,6,120,1
50842,125143,777,6,180,1
69595,125143,777,6,120,1
76104,125143,777,6,180,1
76353,125143,777,6,171,1
109117,125143,777,6,59,1
147312,125143,777,6,180,1
4333,125143,777,7,90,1
4640,125143,777,7,90,1
8143,125143,777,7,90,1
14706,125143,777,7,90,1
23841,125143,777,7,90,1
24983,125143,777,7,90,1
31936,125143,777,7,90,1
66538,125143,777,7,90,1
112589,125143,777,7,90,1
118442,125143,777,7,10,0
126789,125143,777,7,69,1
128411,125143,777,7,79,1
133612,125143,777,7,1,0
143922,125143,777,7,20,0
3894,125144,777,34,75,1
4985,125144,777,34,90,1
6712,125144,777,34,82,1
13961,125144,777,34,61,1
14445,125144,777,34,45,1
14624,125144,777,34,90,1
16044,125144,777,34,90,1
23793,125144,777,34,90,1
26151,125144,777,34,51,1
49884,125144,777,34,45,0
53063,125144,777,34,61,1
66657,125144,777,34,28,0
117763,125144,777,34,90,1
121610,125144,777,34,28,0
128976,125144,777,34,14,0
144894,125144,777,34,7,0
3512,125144,777,127,90,1
13706,125144,777,127,11,0
14846,125144,777,127,77,1
15572,125144,777,127,41,1
16582,125144,777,127,11,0
33032,125144,777,127,42,1
42894,125144,777,127,47,0
51942,125144,777,127,90,1
54989,125144,777,127,90,1
74965,125144,777,127,90,1
74976,125144,777,127,90,1
118080,125144,777,127,12,0
134234,125144,777,127,78,1
134403,125144,777,127,90,1
135304,125144,777,127,1,0
137832,125144,777,127,78,1
14571,125145,777,4,27,0
27277,125145,777,4,90,1
49293,125145,777,4,90,1
51229,125145,777,4,90,1
63741,125145,777,4,90,1
66284,125145,777,4,90,1
68827,125145,777,4,90,1
72371,125145,777,4,90,1
75989,125145,777,4,90,1
112203,125145,777,4,90,1
119041,125145,777,4,90,1
133245,125145,777,4,62,1
5140,125145,777,10,90,1
10651,125145,777,10,13,0
15802,125145,777,10,13,0
19919,125145,777,10,90,1
21737,125145,777,10,23,0
23593,125145,777,10,76,1
23815,125145,777,10,90,1
32894,125145,777,10,76,1
33231,125145,777,10,90,1
49909,125145,777,10,90,1
63633,125145,777,10,90,1
116496,125145,777,10,90,1
116665,125145,777,10,90,1
134796,125145,777,10,66,1
4499,125146,777,11,122,1
4505,125146,777,11,8,0
5067,125146,777,11,168,1
12520,125146,777,11,11,0
14569,125146,777,11,180,1
14805,125146,777,11,111,1
22857,125146,777,11,180,1
25474,125146,777,11,180,1
26335,125146,777,11,59,1
54156,125146,777,11,121,1
65970,125146,777,11,90,1
67178,125146,777,11,57,1
68150,125146,777,11,70,1
71432,125146,777,11,90,1
76204,125146,777,11,147,1
76216,125146,777,11,108,1
112948,125146,777,11,90,1
126943,125146,777,11,91,1
137371,125146,777,11,90,1
3712,125146,777,130,11,0
14723,125146,777,130,90,1
20113,125146,777,130,90,1
23194,125146,777,130,29,0
24369,125146,777,130,90,1
24659,125146,777,130,90,1
49726,125146,777,130,90,1
49731,125146,777,130,68,1
115166,125146,777,130,60,1
124052,125146,777,130,90,1
127594,125146,777,130,90,1
128891,125146,777,130,78,1
133460,125146,777,130,90,1
133890,125146,777,130,22,0
3756,125147,777,15,17,0
14238,125147,777,15,45,0
15340,125147,777,15,72,1
16035,125147,777,15,90,1
16723,125147,777,15,90,1
23811,125147,777,15,90,1
49270,125147,777,15,7,0
51593,125147,777,15,90,1
67510,125147,777,15,90,1
76426,125147,777,15,82,1
98300,125147,777,15,26,0
115172,125147,777,15,45,1
127668,125147,777,15,7,0
138137,125147,777,15,63,1
304123,125147,777,15,82,1
304238,125147,777,15,90,1
3905,125147,777,23,1,0
8707,125147,777,23,90,1
9662,125147,777,23,60,1
10079,125147,777,23,90,1
14716,125147,777,23,29,0
19888,125147,777,23,29,0
20607,125147,777,23,90,1
49908,125147,777,23,90,1
71623,125147,777,23,90,1
74761,125147,777,23,90,1
108922,125147,777,23,90,1
114590,125147,777,23,70,1
115256,125147,777,23,60,1
117497,125147,777,23,19,0
124462,125147,777,23,90,1
4608,125148,777,12,90,1
9566,125148,777,12,90,1
14580,125148,777,12,90,1
23396,125148,777,12,90,1
33245,125148,777,12,90,1
50848,125148,777,12,64,1
51202,125148,777,12,90,1
66360,125148,777,12,15,0
67191,125148,777,12,90,1
67910,125148,777,12,90,1
69176,125148,777,12,74,1
108936,125148,777,12,90,1
146567,125148,777,12,25,0
12136,125148,777,29,90,1
25408,125148,777,29,90,1
51199,125148,777,29,90,1
63733,125148,777,29,90,1
66659,125148,777,29,90,1
67784,125148,777,29,90,1
75692,125148,777,29,90,1
115105,125148,777,29,11,0
118633,125148,777,29,78,1
122126,125148,777,29,89,1
124944,125148,777,29,90,1
126920,125148,777,29,1,0
138104,125148,777,29,90,1
9251,125149,777,9,90,1
9576,125149,777,9,90,1
13515,125149,777,9,90,1
13796,125149,777,9,90,1
13797,125149,777,9,62,1
14807,125149,777,9,27,0
14897,125149,777,9,1,0
19731,125149,777,9,90,1
33124,125149,777,9,55,1
35718,125149,777,9,34,0
50151,125149,777,9,90,1
63289,125149,777,9,62,1
68676,125149,777,9,27,0
116888,125149,777,9,90,1
126426,125149,777,9,90,1
8456,125149,777,21,5,0
19858,125149,777,21,90,1
21887,125149,777,21,90,1
22802,125149,777,21,80,1
23764,125149,777,21,5,0
24630,125149,777,21,90,1
25892,125149,777,21,90,1
32229,125149,777,21,90,1
51185,125149,777,21,90,1
75582,125149,777,21,90,1
76614,125149,777,21,84,1
123998,125149,777,21,90,1
126824,125149,777,21,84,1
133603,125149,777,21,9,0
7975,125150,777,1,90,1
11419,125150,777,1,23,0
14548,125150,777,1,27,1
15202,125150,777,1,90,1
20486,125150,777,1,90,1
20810,125150,777,1,23,0
21584,125150,777,1,66,1
32728,125150,777,1,90,1
49481,125150,777,1,79,1
50234,125150,777,1,90,1
64523,125150,777,1,39,0
66204,125150,777,1,90,1
67407,125150,777,1,10,0
69914,125150,777,1,45,1
114564,125150,777,1,90,1
119476,125150,777,1,45,0
8454,125150,777,25,5,0
8868,125150,777,25,90,1
14164,125150,777,25,90,1
25183,125150,777,25,90,1
32638,125150,777,25,90,1
54893,125150,777,25,84,1
63257,125150,777,25,66,1
63656,125150,777,25,90,1
65961,125150,777,25,90,1
118083,125150,777,25,90,1
119072,125150,777,25,90,1
145347,125150,777,25,90,1
304595,125150,777,25,23,0
7975,125151,777,1,90,1
11419,125151,777,1,90,1
15202,125151,777,1,90,1
20486,125151,777,1,90,1
20810,125151,777,1,72,1
21584,125151,777,1,72,1
32728,125151,777,1,17,0
49481,125151,777,1,90,1
50234,125151,777,1,90,1
64523,125151,777,1,1,0
66104,125151,777,1,1,0
66204,125151,777,1,90,1
69914,125151,777,1,71,1
114564,125151,777,1,17,0
118077,125151,777,1,18,0
119476,125151,777,1,90,1
3955,125151,777,43,90,1
4617,125151,777,43,12,0
8127,125151,777,43,19,0
13559,125151,777,43,90,1
19831,125151,777,43,8,0
50460,125151,777,43,90,1
51498,125151,777,43,8,0
63851,125151,777,43,77,1
68593,125151,777,43,69,1
74960,125151,777,43,70,1
74964,125151,777,43,81,1
75735,125151,777,43,90,1
122056,125151,777,43,90,1
124531,125151,777,43,81,1
128449,125151,777,43,20,0
137462,125151,777,43,90,1
4115,125152,777,2,45,0
4245,125152,777,2,90,1
5066,125152,777,2,45,1
5758,125152,777,2,90,1
5865,125152,777,2,89,1
8658,125152,777,2,90,1
13274,125152,777,2,90,1
13344,125152,777,2,90,1
14801,125152,777,2,1,0
21529,125152,777,2,90,1
23968,125152,777,2,90,1
24626,125152,777,2,1,0
26408,125152,777,2,84,1
51223,125152,777,2,5,0
51423,125152,777,2,89,1
5140,125152,777,10,90,1
5178,125152,777,10,16,0
10651,125152,777,10,65,1
15802,125152,777,10,24,0
23593,125152,777,10,90,1
23815,125152,777,10,90,1
32894,125152,777,10,73,1
33231,125152,777,10,90,1
49909,125152,777,10,65,1
63633,125152,777,10,90,1
75382,125152,777,10,24,0
116496,125152,777,10,90,1
116665,125152,777,10,90,1
134796,125152,777,10,90,1
5067,125153,777,11,55,1
12520,125153,777,11,55,1
14569,125153,777,11,90,1
14805,125153,777,11,34,0
16286,125153,777,11,90,1
22857,125153,777,11,90,1
25474,125153,777,11,55,1
54156,125153,777,11,75,1
65970,125153,777,11,90,1
68150,125153,777,11,34,0
76204,125153,777,11,90,1
76216,125153,777,11,14,0
112948,125153,777,11,90,1
126943,125153,777,11,34,0
137371,125153,777,11,90,1
3512,125153,777,127,89,1
10766,125153,777,127,1,0
13706,125153,777,127,6,0
14846,125153,777,127,90,1
16582,125153,777,127,1,0
21519,125153,777,127,14,0
33032,125153,777,127,88,1
42894,125153,777,127,90,1
51942,125153,777,127,90,1
54989,125153,777,127,90,1
74965,125153,777,127,90,1
74976,125153,777,127,90,1
134234,125153,777,127,83,1
134403,125153,777,127,90,1
137832,125153,777,127,75,1
13988,125154,777,6,90,1
20874,125154,777,6,29,0
24334,125154,777,6,90,1
35670,125154,777,6,60,1
37776,125154,777,6,16,0
49374,125154,777,6,45,0
49759,125154,777,6,90,1
49796,125154,777,6,90,1
50842,125154,777,6,29,0
69595,125154,777,6,90,1
72265,125154,777,6,1,0
76104,125154,777,6,60,1
76353,125154,777,6,90,1
109117,125154,777,6,45,1
110549,125154,777,6,73,1
147312,125154,777,6,90,1
3712,125154,777,130,27,0
14457,125154,777,130,1,0
14723,125154,777,130,90,1
20113,125154,777,130,81,1
23194,125154,777,130,62,1
24369,125154,777,130,90,1
24659,125154,777,130,90,1
49726,125154,777,130,62,1
49731,125154,777,130,90,1
65987,125154,777,130,8,0
124052,125154,777,130,90,1
127594,125154,777,130,27,0
128891,125154,777,130,88,1
133460,125154,777,130,90,1
133890,125154,777,130,90,1
14538,125155,777,4,90,1
14575,125155,777,4,16,0
21998,125155,777,4,88,1
27277,125155,777,4,90,1
49293,125155,777,4,88,1
51813,125155,777,4,88,1
63741,125155,777,4,90,1
66284,125155,777,4,80,1
68987,125155,777,4,1,0
112203,125155,777,4,90,1
115151,125155,777,4,1,0
119041,125155,777,4,90,1
122945,125155,777,4,1,0
125075,125155,777,4,73,1
132956,125155,777,4,9,0
133245,125155,777,4,90,1
8456,125155,777,21,21,0
19858,125155,777,21,68,1
21887,125155,777,21,90,1
22802,125155,777,21,90,1
23764,125155,777,21,21,0
24630,125155,777,21,90,1
25892,125155,777,21,90,1
32229,125155,777,21,90,1
51185,125155,777,21,68,1
75582,125155,777,21,90,1
76614,125155,777,21,90,1
117318,125155,777,21,21,0
123998,125155,777,21,90,1
126824,125155,777,21,68,1
3600,125156,777,7,2,0
4333,125156,777,7,90,1
4640,125156,777,7,90,1
8143,125156,777,7,90,1
14706,125156,777,7,90,1
23841,125156,777,7,90,1
24797,125156,777,7,2,0
24983,125156,777,7,90,1
31936,125156,777,7,90,1
66538,125156,777,7,72,1
112589,125156,777,7,87,1
118442,125156,777,7,17,0
126789,125156,777,7,72,1
128411,125156,777,7,87,1
143922,125156,777,7,17,0
10361,125156,777,29,67,0
12136,125156,777,29,90,1
25408,125156,777,29,90,1
51199,125156,777,29,90,1
52989,125156,777,29,13,0
63733,125156,777,29,90,1
66659,125156,777,29,22,1
67784,125156,777,29,76,1
75692,125156,777,29,90,1
115105,125156,777,29,76,1
118633,125156,777,29,30,0
119614,125156,777,29,13,0
122126,125156,777,29,59,1
124944,125156,777,29,76,1
126110,125156,777,29,13,0
138104,125156,777,29,90,1
8945,125157,777,9,1,0
9251,125157,777,9,90,1
9576,125157,777,9,90,1
13515,125157,777,9,90,1
13796,125157,777,9,90,1
13797,125157,777,9,59,1
14807,125157,777,9,30,0
14897,125157,777,9,30,0
19731,125157,777,9,90,1
35718,125157,777,9,90,1
50151,125157,777,9,90,1
50643,125157,777,9,16,0
63289,125157,777,9,59,1
68676,125157,777,9,30,0
116888,125157,777,9,73,1
126426,125157,777,9,59,1
3452,125157,777,131,64,1
4874,125157,777,131,64,1
8163,125157,777,131,90,1
8171,125157,777,131,1,0
22542,125157,777,131,90,1
50727,125157,777,131,90,1
51830,125157,777,131,25,0
67928,125157,777,131,90,1
75709,125157,777,131,90,1
76090,125157,777,131,90,1
112739,125157,777,131,81,1
124396,125157,777,131,81,1
134333,125157,777,131,8,0
136175,125157,777,131,90,1
143240,125157,777,131,25,0
145043,125157,777,131,8,0
4608,125158,777,12,90,1
5793,125158,777,12,80,1
9566,125158,777,12,90,1
14580,125158,777,12,9,0
23396,125158,777,12,90,1
24252,125158,777,12,90,1
50848,125158,777,12,10,0
51202,125158,777,12,79,1
66360,125158,777,12,79,1
67191,125158,777,12,90,1
67910,125158,777,12,90,1
69176,125158,777,12,90,1
108936,125158,777,12,90,1
146567,125158,777,12,10,0
3756,125158,777,15,69,1
15259,125158,777,15,90,1
15340,125158,777,15,20,0
16035,125158,777,15,90,1
16723,125158,777,15,90,1
23811,125158,777,15,90,1
49270,125158,777,15,6,0
51593,125158,777,15,90,1
67510,125158,777,15,90,1
76426,125158,777,15,83,1
98300,125158,777,15,69,1
108816,125158,777,15,20,0
115172,125158,777,15,69,1
138137,125158,777,15,20,0
304123,125158,777,15,83,1
304238,125158,777,15,6,0
3905,125159,777,23,84,1
8707,125159,777,23,15,0
9662,125159,777,23,15,0
10079,125159,777,23,90,1
14446,125159,777,23,37,0
14716,125159,777,23,74,1
19888,125159,777,23,90,1
49259,125159,777,23,5,0
49908,125159,777,23,90,1
71623,125159,777,23,52,1
74761,125159,777,23,90,1
108922,125159,777,23,90,1
114590,125159,777,23,84,1
115256,125159,777,23,74,1
117497,125159,777,23,5,0
124462,125159,777,23,90,1
8454,125159,777,25,90,1
8868,125159,777,25,90,1
14164,125159,777,25,62,1
25183,125159,777,25,62,1
32638,125159,777,25,90,1
54893,125159,777,25,90,1
63257,125159,777,25,64,0
63656,125159,777,25,25,1
65961,125159,777,25,90,1
118083,125159,777,25,90,1
119072,125159,777,25,90,1
140223,125159,777,25,27,0
145347,125159,777,25,90,1
304595,125159,777,25,27,0
4717,125160,777,34,66,1
4985,125160,777,34,90,1
6712,125160,777,34,90,1
11071,125160,777,34,23,0
13961,125160,777,34,11,0
14445,125160,777,34,78,1
14624,125160,777,34,90,1
16044,125160,777,34,90,1
21614,125160,777,34,45,1
23793,125160,777,34,90,1
49884,125160,777,34,90,1
53063,125160,777,34,11,0
66657,125160,777,34,78,1
117763,125160,777,34,66,1
121610,125160,777,34,45,0
128976,125160,777,34,23,0
9199,125160,777,38,71,1
15715,125160,777,38,90,1
20337,125160,777,38,78,1
43010,125160,777,38,90,1
66692,125160,777,38,5,0
108877,125160,777,38,90,1
108947,125160,777,38,84,1
115114,125160,777,38,90,1
115371,125160,777,38,18,0
126108,125160,777,38,11,0
133679,125160,777,38,90,1
136815,125160,777,38,84,1
143214,125160,777,38,90,1
145492,125160,777,38,90,1
147032,125160,777,38,5,0
4608,125161,777,12,81,1
9566,125161,777,12,90,1
14580,125161,777,12,73,1
23396,125161,777,12,90,1
23581,125161,777,12,8,0
33245,125161,777,12,73,1
50848,125161,777,12,16,0
66360,125161,777,12,73,1
67191,125161,777,12,90,1
67910,125161,777,12,90,1
69176,125161,777,12,90,1
108936,125161,777,12,90,1
118591,125161,777,12,16,0
130151,125161,777,12,28,0
133650,125161,777,12,16,0
146567,125161,777,12,61,1
2100,125161,777,131,58,1
3452,125161,777,131,58,1
8163,125161,777,131,90,1
8171,125161,777,131,31,0
22542,125161,777,131,90,1
50727,125161,777,131,90,1
51830,125161,777,131,16,0
67928,125161,777,131,45,1
72239,125161,777,131,90,1
75709,125161,777,131,90,1
76090,125161,777,131,90,1
112739,125161,777,131,73,1
124396,125161,777,131,31,0
136175,125161,777,131,45,0
143240,125161,777,131,58,1
145043,125161,777,131,31,0
9199,125162,777,38,73,1
14830,125162,777,38,65,1
15715,125162,777,38,90,1
20337,125162,777,38,90,1
43010,125162,777,38,90,1
66692,125162,777,38,16,0
92635,125162,777,38,24,0
108877,125162,777,38,65,1
108947,125162,777,38,81,1
115114,125162,777,38,90,1
115371,125162,777,38,24,0
136815,125162,777,38,73,1
143214,125162,777,38,90,1
145492,125162,777,38,90,1
147032,125162,777,38,8,0
302807,125162,777,38,16,0
3955,125162,777,43,90,1
4617,125162,777,43,15,0
8246,125162,777,43,5,0
13559,125162,777,43,90,1
15139,125162,777,43,15,0
19831,125162,777,43,5,0
50460,125162,777,43,84,1
51498,125162,777,43,90,1
63851,125162,777,43,90,1
68593,125162,777,43,65,1
74960,125162,777,43,74,1
74964,125162,777,43,74,1
75735,125162,777,43,84,1
122056,125162,777,43,90,1
128449,125162,777,43,24,0
137462,125162,777,43,90,1
11373,125163,777,1,90,1
19680,125163,777,1,74,1
19778,125163,777,1,28,0
20810,125163,777,1,45,0
21584,125163,777,1,15,0
32728,125163,777,1,7,0
42331,125163,777,1,45,1
50234,125163,777,1,45,0
64523,125163,777,1,90,1
66104,125163,777,1,90,1
67407,125163,777,1,83,1
69914,125163,777,1,45,1
114564,125163,777,1,90,1
118077,125163,777,1,90,1
119476,125163,777,1,90,1
141181,125163,777,1,61,1
4604,125163,777,6,90,1
8589,125163,777,6,90,1
13988,125163,777,6,90,1
20874,125163,777,6,13,0
24334,125163,777,6,45,0
35670,125163,777,6,76,1
37776,125163,777,6,90,1
49759,125163,777,6,45,1
49796,125163,777,6,45,1
69595,125163,777,6,16,0
72265,125163,777,6,28,0
76353,125163,777,6,45,1
109117,125163,777,6,45,0
110549,125163,777,6,90,1
127826,125163,777,6,90,1
138981,125163,777,6,90,1
8707,125164,777,23,83,1
9662,125164,777,23,45,1
10079,125164,777,23,90,1
14446,125164,777,23,90,1
14716,125164,777,23,45,0
19888,125164,777,23,90,1
49259,125164,777,23,24,0
49908,125164,777,23,90,1
74761,125164,777,23,65,1
108922,125164,777,23,90,1
114590,125164,777,23,65,1
115256,125164,777,23,77,1
117497,125164,777,23,24,0
124462,125164,777,23,90,1
127659,125164,777,23,6,0
130234,125164,777,23,13,0
3894,125164,777,34,30,0
4717,125164,777,34,90,1
4985,125164,777,34,90,1
6712,125164,777,34,90,1
11071,125164,777,34,18,0
13961,125164,777,34,18,0
14445,125164,777,34,71,1
14624,125164,777,34,90,1
21614,125164,777,34,90,1
23793,125164,777,34,90,1
35752,125164,777,34,4,0
49884,125164,777,34,85,1
66657,125164,777,34,71,1
117763,125164,777,34,71,1
121610,125164,777,34,59,1
128976,125164,777,34,18,0
5140,125165,777,10,90,1
5178,125165,777,10,73,1
10458,125165,777,10,82,1
10651,125165,777,10,1,0
19919,125165,777,10,16,0
20559,125165,777,10,90,1
23593,125165,777,10,88,1
23815,125165,777,10,90,1
32894,125165,777,10,90,1
33231,125165,777,10,90,1
49909,125165,777,10,82,1
63633,125165,777,10,90,1
75382,125165,777,10,17,0
116665,125165,777,10,7,0
130665,125165,777,10,7,0
134796,125165,777,10,72,1
3712,125165,777,130,59,1
14450,125165,777,130,1,0
14723,125165,777,130,90,1
23194,125165,777,130,90,1
24369,125165,777,130,88,1
24659,125165,777,130,90,1
49726,125165,777,130,82,1
49731,125165,777,130,7,0
65987,125165,777,130,90,1
115166,125165,777,130,30,0
124052,125165,777,130,90,1
127594,125165,777,130,90,1
133460,125165,777,130,90,1
133890,125165,777,130,90,1
4115,125166,777,2,85,1
5066,125166,777,2,72,1
5865,125166,777,2,17,0
8658,125166,777,2,90,1
8900,125166,777,2,90,1
13344,125166,777,2,45,0
20473,125166,777,2,90,1
20489,125166,777,2,90,1
21529,125166,777,2,17,0
24626,125166,777,2,72,1
26408,125166,777,2,90,1
51223,125166,777,2,90,1
51423,125166,777,2,4,0
107846,125166,777,2,72,1
108096,125166,777,2,17,0
133169,125166,777,2,45,1
4499,125166,777,11,76,1
4505,125166,777,11,77,1
5067,125166,777,11,58,1
12520,125166,777,11,31,0
14805,125166,777,11,90,1
16431,125166,777,11,90,1
25474,125166,777,11,57,1
26335,125166,777,11,76,1
32280,125166,777,11,90,1
54156,125166,777,11,13,0
67178,125166,777,11,12,0
67849,125166,777,11,90,1
68150,125166,777,11,32,0
71432,125166,777,11,13,0
99281,125166,777,11,90,1
126943,125166,777,11,90,1
3756,125167,777,15,61,1
14238,125167,777,15,25,0
15259,125167,777,15,90,1
15340,125167,777,15,28,0
16035,125167,777,15,90,1
16723,125167,777,15,90,1
23811,125167,777,15,90,1
49270,125167,777,15,12,0
51593,125167,777,15,64,1
67510,125167,777,15,90,1
76426,125167,777,15,27,0
98300,125167,777,15,77,1
108816,125167,777,15,64,1
115172,125167,777,15,25,0
304123,125167,777,15,90,1
304238,125167,777,15,62,1
3512,125167,777,127,89,1
10766,125167,777,127,1,0
14846,125167,777,127,90,1
16582,125167,777,127,17,0
21519,125167,777,127,17,0
33032,125167,777,127,72,1
42894,125167,777,127,90,1
51942,125167,777,127,90,1
54989,125167,777,127,90,1
74965,125167,777,127,90,1
118080,125167,777,127,17,0
121972,125167,777,127,33,0
134234,125167,777,127,72,1
134403,125167,777,127,90,1
135304,125167,777,127,56,1
137832,125167,777,127,72,1
14538,125168,777,4,90,1
14571,125168,777,4,38,0
14575,125168,777,4,25,0
21998,125168,777,4,64,1
27277,125168,777,4,90,1
49293,125168,777,4,90,1
51229,125168,777,4,90,1
51813,125168,777,4,5,0
63741,125168,777,4,90,1
66284,125168,777,4,61,1
68827,125168,777,4,84,1
72371,125168,777,4,90,1
112203,125168,777,4,84,1
119041,125168,777,4,51,1
125075,125168,777,4,5,0
10361,125168,777,29,90,1
12136,125168,777,29,90,1
25408,125168,777,29,90,1
51199,125168,777,29,90,1
52989,125168,777,29,29,0
63733,125168,777,29,90,1
